0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
4.453124999999972,1.4531249999999716,-4.828125000000057,3.171874999999943,-5.675781250000057,5.324218749999943,-3.410156250000057,-6.410156250000057,5.371093749999943,-25.628906250000057,-33.15625000000006,4.843749999999943,-18.71093750000003,-52.71093750000003,-2.472656250000014,-29.472656250000014,4.492187499999998,2.4921874999999982,9.222656249999998,7.222656249999998,16.55468749999997,36.55468749999997,1.26171875,-18.73828125,0.35937499999995737,-2.6406250000000426,0.9843749999999858,-3.015625000000014,0.2148437499999858,-1.7851562500000142,-0.3125000000000142,-1.3125000000000142,0.3867187499999716,-0.6132812500000284,3.1601562499999716,-0.8398437500000284,3.0703124999999716,2.0703124999999716,19.01953124999997,12.019531249999972,-13.472656250000057,10.527343749999943,41.98046874999994,-49.01953125000006,11.71484375,1.71484375,-1.2929687500000142,0.7070312499999858,1.6640624999999716,0.6640624999999716,4.968749999999972,-2.0312500000000284,-3.5156250000000426,0.48437499999995737,-0.4726562500000142,2.527343749999986,8.515624999999957,0.5156249999999574,-3.5625000000000426,1.4374999999999574,-1.4570312500000426,3.5429687499999574,-0.6328125000000284,0.3671874999999716,0.2304687499999858,-1.7695312500000142,0.9609374999999574,0.9609374999999574,-2.0468750000000284,-0.04687500000002842,-2.9882812500000284,-3.9882812500000284,1.1406249999999858,-4.859375000000014,2.9257812499999574,-0.07421875000004263,1.0117187499999716,2.0117187499999716,1.76171875,-0.23828125,0.7734374999999858,1.7734374999999858,-2.523437500000014,-1.5234375000000142,-6.269531250000043,-9.269531250000043,3.30859375,5.30859375,-6.347656250000043,-22.347656250000043,1.5039062499999716,-4.496093750000028,-12.734375000000057,-3.734375000000057,2.871093749999943,-45.12890625000006,-22.82812500000003,-19.82812500000003,-9.625000000000043,-9.625000000000043,8.460937499999972,17.46093749999997,9.675781249999957,21.675781249999957,0.6679687499999716,10.667968749999972,-6.757812500000057,-1.7578125000000568,-8.523437500000028,-6.523437500000028,11.3125,12.3125,-3.601562500000057,7.398437499999943,-3.40625,2.59375,4.835937499999943,6.835937499999943,5.660156249999943,0.6601562499999432,5.542968749999972,-0.4570312500000284,6.121093749999943,2.121093749999943,-9.988281250000057,6.011718749999943,-7.765625000000028,-3.7656250000000284
7.929687499999943,0.9296874999999432,-0.6875000000000284,5.312499999999972,-0.4726562500000284,4.527343749999972,0.5546874999999432,-5.445312500000057,62.796874999999986,-33.203125000000014,-0.43359375000000533,31.566406249999993,34.789062499999986,8.78906249999999,6.148437499999998,6.148437499999998,8.964843749999998,6.964843749999998,-75.57031250000003,-13.570312500000028,34.46093749999997,-46.53906250000003,19.324218749999986,0.3242187499999858,2.531249999999986,-1.4687500000000142,0.7421874999999858,0.7421874999999858,-1.9257812500000142,-2.925781250000014,-0.9257812500000284,3.0742187499999716,-1.2695312500000284,0.7304687499999716,-0.3281250000000142,2.671874999999986,-9.152343750000028,-11.152343750000028,-11.027343750000057,-2.027343750000057,-22.160156250000057,1.8398437499999432,46.19921874999994,-37.80078125000006,3.6289062499999716,1.6289062499999716,0.3320312499999716,1.3320312499999716,1.6289062499999858,-0.3710937500000142,-2.308593750000014,2.691406249999986,-0.4218750000000142,2.578124999999986,-13.546875000000028,4.453124999999972,-19.3515625,-21.3515625,-1.8359375000000426,5.164062499999957,-0.5742187500000142,1.4257812499999858,0.7265624999999574,-1.2734375000000426,0.4101562499999858,0.4101562499999858,1.5312499999999858,-0.4687500000000142,2.179687499999986,1.1796874999999858,-2.9140625000000284,12.085937499999972,-3.2226562500000284,-0.22265625000002842,1.5585937499999858,-0.4414062500000142,1.2304687499999574,-5.769531250000043,0.7070312499999716,-1.2929687500000284,0.3007812499999716,0.3007812499999716,-3.1875000000000284,1.8124999999999716,2.2851562499999574,1.2851562499999574,-3.2421875000000426,-3.2421875000000426,10.101562499999972,1.1015624999999716,-20.18359375000003,45.81640624999997,35.46093749999996,30.460937499999957,37.574218749999986,16.574218749999986,8.609375,9.609375,-1.7539062500000284,21.24609374999997,2.6367187499999574,0.6367187499999574,-14.136718750000028,8.863281249999972,0.30859374999994316,0.30859374999994316,-1.8007812500000284,1.1992187499999716,-6.351562500000057,3.648437499999943,-5.898437500000057,-6.898437500000057,5.234374999999972,-13.765625000000028,-4.500000000000028,2.4999999999999716,-8.031250000000028,-9.031250000000028,-9.148437500000028,-5.148437500000028,-0.5937500000000568,-5.593750000000057,2.9648437499999716,-5.035156250000028,2.6328124999999716,-3.3671875000000284,-1.9023437500000284,5.097656249999972
-5.070312500000057,-5.070312500000057,-4.687500000000028,4.312499999999972,-3.4726562500000284,0.5273437499999716,-11.445312500000057,-16.445312500000057,29.796874999999986,-53.203125000000014,0.5664062499999947,-4.433593750000005,-15.21093750000001,-17.21093750000001,3.1484374999999982,0.14843749999999822,9.964843749999998,9.964843749999998,-23.57031250000003,93.42968749999997,19.46093749999997,-50.53906250000003,3.324218749999986,-1.6757812500000142,1.5312499999999858,0.5312499999999858,-0.2578125000000142,0.7421874999999858,2.074218749999986,4.074218749999986,-2.9257812500000284,1.0742187499999716,-0.2695312500000284,-0.2695312500000284,0.6718749999999858,0.6718749999999858,-5.152343750000028,29.84765624999997,-3.027343750000057,10.972656249999943,1.8398437499999432,-5.160156250000057,29.199218749999943,-38.80078125000006,10.628906249999972,3.6289062499999716,0.3320312499999716,-0.6679687500000284,0.6289062499999858,-1.3710937500000142,-1.3085937500000142,0.6914062499999858,2.578124999999986,0.5781249999999858,-3.5468750000000284,10.453124999999972,8.6484375,19.6484375,6.164062499999957,-3.8359375000000426,-1.5742187500000142,-0.5742187500000142,0.7265624999999574,-1.2734375000000426,0.4101562499999858,0.4101562499999858,-2.468750000000014,0.5312499999999858,2.179687499999986,-2.820312500000014,-4.914062500000028,-1.9140625000000284,-0.22265625000002842,1.7773437499999716,-0.4414062500000142,-2.441406250000014,3.2304687499999574,0.23046874999995737,0.7070312499999716,1.7070312499999716,-0.6992187500000284,2.3007812499999716,3.8124999999999716,0.8124999999999716,2.2851562499999574,0.28515624999995737,1.7578124999999574,2.7578124999999574,3.1015624999999716,4.101562499999972,-18.18359375000003,-10.183593750000028,-23.539062500000043,-53.53906250000004,-17.425781250000014,-22.425781250000014,-10.390625,12.609375,-11.753906250000028,-5.753906250000028,-8.363281250000043,1.6367187499999574,-4.136718750000028,2.8632812499999716,-3.691406250000057,-3.691406250000057,-2.8007812500000284,3.1992187499999716,-1.3515625000000568,3.648437499999943,1.1015624999999432,1.1015624999999432,7.234374999999972,4.234374999999972,-0.5000000000000284,6.499999999999972,-1.0312500000000284,10.968749999999972,5.851562499999972,1.8515624999999716,5.406249999999943,0.40624999999994316,2.9648437499999716,2.9648437499999716,4.632812499999972,0.6328124999999716,-1.9023437500000284,2.0976562499999716
1.1289062499999574,14.128906249999957,-7.261718750000085,1.7382812499999147,-5.98828125,-11.98828125,31.761718749999986,18.761718749999986,37.11718749999999,0.1171874999999929,9.523437499999996,1.5234374999999964,-0.3437500000000018,-0.3437500000000018,-1.2734375000000036,-1.2734375000000036,-27.449218750000007,-15.449218750000007,-15.589843750000085,-5.589843750000085,40.34374999999996,-25.656250000000043,3.195312499999986,6.195312499999986,1.4296875,1.4296875,0.7460937499999716,-3.2539062500000284,2.3203124999999716,-0.6796875000000284,1.2109374999999858,0.2109374999999858,-1.2695312500000284,2.7304687499999716,2.437499999999986,3.437499999999986,-33.183593750000014,24.816406249999986,-27.320312500000057,-0.32031250000005684,-1.5273437500000853,-10.527343750000085,14.050781249999972,-16.94921875000003,4.757812499999957,-3.2421875000000426,-2.000000000000014,0.9999999999999858,2.1640625,-3.8359375,0.05859374999997158,2.0585937499999716,-2.308593750000014,-1.3085937500000142,2.199218749999986,11.199218749999986,-6.785156250000028,24.21484374999997,4.167968749999972,-30.83203125000003,3.9531249999999716,2.9531249999999716,-0.2578125,2.7421875,-2.570312500000014,-0.5703125000000142,-2.179687500000014,0.8203124999999858,0.8085937499999716,-1.1914062500000284,0.7265624999999858,1.7265624999999858,-0.31250000000004263,0.6874999999999574,-3.550781250000014,0.4492187499999858,3.42578125,2.42578125,6.734374999999972,-1.2656250000000284,-4.156250000000043,-0.15625000000004263,-5.753906250000014,-3.753906250000014,-3.5898437500000284,-6.589843750000028,0.3749999999999716,-1.6250000000000284,-0.6484375000000284,-4.648437500000028,-2.75,-3.75,49.02343749999998,-37.97656250000002,-2.8398437500000107,29.16015624999999,-12.460937500000014,-1.4609375000000142,4.582031249999972,2.5820312499999716,-8.519531250000057,9.480468749999943,-6.621093750000057,3.378906249999943,2.101562499999943,4.101562499999943,-0.6835937500000284,2.3164062499999716,-2.1835937500000284,1.8164062499999716,-4.351562500000057,1.6484374999999432,-2.835937500000057,-5.835937500000057,-4.234375000000085,4.765624999999915,-4.015625,8.984375,4.769531249999972,-2.2304687500000284,0.7656249999999432,-12.234375000000057,-6.429687500000028,-11.429687500000028,-1.5898437500000568,-0.5898437500000568,0.4257812499999716,-4.574218750000028
-2.8710937500000426,12.128906249999957,-8.261718750000085,5.738281249999915,40.01171875,-24.98828125,7.761718749999986,-25.238281250000014,0.1171874999999929,7.117187499999993,13.523437499999996,10.523437499999996,4.656249999999998,7.656249999999998,9.726562499999996,8.726562499999996,-21.449218750000007,76.55078125,-10.589843750000085,-19.589843750000085,21.343749999999957,-33.65625000000004,2.195312499999986,6.195312499999986,-1.5703125,-3.5703125,0.7460937499999716,1.7460937499999716,-0.6796875000000284,-2.6796875000000284,0.2109374999999858,-0.7890625000000142,-1.2695312500000284,0.7304687499999716,2.437499999999986,4.437499999999986,-9.183593750000014,18.816406249999986,1.6796874999999432,10.679687499999943,-2.5273437500000853,1.4726562499999147,21.05078124999997,-14.949218750000028,5.757812499999957,-0.24218750000004263,0.9999999999999858,1.9999999999999858,-1.8359375,4.1640625,-2.9414062500000284,1.0585937499999716,-0.3085937500000142,3.691406249999986,-2.800781250000014,-4.800781250000014,-34.78515625000003,-6.785156250000028,47.16796874999997,-28.83203125000003,1.9531249999999716,5.953124999999972,-1.2578125,-1.2578125,1.4296874999999858,1.4296874999999858,-0.1796875000000142,1.8203124999999858,1.8085937499999716,-0.19140625000002842,-2.273437500000014,2.726562499999986,-1.3125000000000426,0.6874999999999574,-0.5507812500000142,2.449218749999986,1.42578125,-1.57421875,7.734374999999972,1.7343749999999716,4.843749999999957,8.843749999999957,6.246093749999986,6.246093749999986,14.410156249999972,-4.589843750000028,1.3749999999999716,-0.6250000000000284,9.351562499999972,2.3515624999999716,-2.75,-1.75,39.02343749999998,-22.97656250000002,-7.839843750000011,18.16015624999999,-12.460937500000014,11.539062499999986,4.582031249999972,-7.417968750000028,-3.519531250000057,7.480468749999943,-4.621093750000057,3.378906249999943,-4.898437500000057,-0.8984375000000568,-4.683593750000028,3.3164062499999716,-2.1835937500000284,1.8164062499999716,-0.35156250000005684,1.6484374999999432,4.164062499999943,2.164062499999943,-5.234375000000085,5.765624999999915,-6.015625,-4.015625,-14.230468750000028,0.7695312499999716,10.765624999999943,-6.234375000000057,9.570312499999972,11.570312499999972,8.410156249999943,-4.589843750000057,2.4257812499999716,4.425781249999972
-33.85546875,-18.85546875,-42.88671875000003,15.113281249999972,25.382812499999943,-57.61718750000006,-27.398437500000057,-57.39843750000006,-59.5625,-70.5625,-52.14453125000003,-53.14453125000003,-2.6640625000000107,3.3359374999999893,4.097656249999993,6.097656249999993,-81.61328125000006,27.386718749999943,1.6406249999999716,-12.359375000000028,33.874999999999986,-27.125000000000014,0.9999999999999716,2.9999999999999716,0.8984374999999716,1.8984374999999716,0.1367187499999858,-1.8632812500000142,1.9257812499999858,0.9257812499999858,-0.08203125000001421,3.917968749999986,1.3359375,2.3359375,-27.859375000000014,19.140624999999986,-6.0703125,-10.0703125,-12.945312500000057,13.054687499999943,-12.480468750000028,-11.480468750000028,40.574218749999915,-46.425781250000085,11.492187499999986,4.492187499999986,-0.16015625000002842,0.8398437499999716,-1.7304687500000142,1.2695312499999858,-0.7148437500000426,2.2851562499999574,-0.9843750000000284,1.0156249999999716,-1.4804687500000284,-0.4804687500000284,4.59765625,6.59765625,-16.65625000000003,19.34374999999997,-1.6093750000000284,2.3906249999999716,-1.3710937500000284,0.6289062499999716,-0.5117187500000426,2.4882812499999574,-2.7578125000000284,-0.7578125000000284,-2.554687500000014,-1.5546875000000142,1.7070312499999574,-1.2929687500000426,0.4453124999999716,1.4453124999999716,-8.406250000000043,6.593749999999957,0.4140624999999716,-40.58593750000003,-18.773437500000057,-29.773437500000057,-12.597656250000028,-14.597656250000028,-25.671875000000085,-11.671875000000085,26.976562499999943,-28.023437500000057,0.6445312499999574,2.6445312499999574,11.929687499999972,-39.07031250000003,7.734374999999943,0.7343749999999432,-0.9062500000000142,0.09374999999998579,-5.5625,5.4375,4.968749999999986,23.968749999999986,-11.722656250000014,8.277343749999986,-5.566406250000014,5.433593749999986,-1.5546875000000568,4.445312499999943,-1.5742187500000568,2.425781249999943,-3.457031250000057,2.542968749999943,-1.0625000000000853,0.9374999999999147,-5.042968750000057,-2.042968750000057,5.058593749999972,2.0585937499999716,-10.722656250000057,11.277343749999943,0.1171875,-2.8828125,5.464843749999943,7.464843749999943,-0.14062500000005684,16.859374999999943,-11.984375000000028,-4.984375000000028,7.398437499999943,-20.601562500000057,-4.164062500000057,-2.164062500000057
31.14453125,32.14453125,7.113281249999972,8.113281249999972,7.382812499999943,9.382812499999943,53.60156249999994,49.60156249999994,71.4375,60.4375,81.85546874999997,22.85546874999997,7.335937499999989,2.3359374999999893,11.097656249999993,5.097656249999993,2.386718749999943,36.38671874999994,-3.3593750000000284,-20.35937500000003,34.874999999999986,-29.125000000000014,5.999999999999972,3.9999999999999716,0.8984374999999716,-3.1015625000000284,1.1367187499999858,0.1367187499999858,-2.074218750000014,0.9257812499999858,-3.082031250000014,-1.0820312500000142,1.3359375,3.3359375,-10.859375000000014,20.140624999999986,-3.0703125,8.9296875,-9.945312500000057,7.054687499999943,-8.480468750000028,-1.4804687500000284,50.574218749999915,-43.425781250000085,8.492187499999986,4.492187499999986,0.8398437499999716,-1.1601562500000284,-0.7304687500000142,2.269531249999986,-3.7148437500000426,1.2851562499999574,0.015624999999971578,-1.9843750000000284,1.5195312499999716,2.5195312499999716,5.59765625,2.59765625,-27.65625000000003,20.34374999999997,0.3906249999999716,-1.6093750000000284,-1.3710937500000284,1.6289062499999716,-1.5117187500000426,-1.5117187500000426,0.24218749999997158,2.2421874999999716,1.4453124999999858,1.4453124999999858,1.7070312499999574,-1.2929687500000426,1.4453124999999716,2.4453124999999716,-15.406250000000043,11.593749999999957,12.414062499999972,13.414062499999972,63.22656249999994,-1.7734375000000568,2.4023437499999716,37.40234374999997,7.328124999999915,12.328124999999915,22.976562499999943,-22.023437500000057,-1.3554687500000426,-0.35546875000004263,30.92968749999997,-7.070312500000028,6.734374999999943,1.7343749999999432,-3.906250000000014,7.093749999999986,7.4375,0.4375,-23.031250000000014,-4.031250000000014,-10.722656250000014,12.277343749999986,-7.566406250000014,4.433593749999986,-5.554687500000057,1.4453124999999432,-3.574218750000057,4.425781249999943,-3.457031250000057,4.542968749999943,-3.0625000000000853,4.937499999999915,1.9570312499999432,3.957031249999943,1.0585937499999716,-4.941406250000028,-10.722656250000057,7.277343749999943,5.1171875,-7.8828125,-3.535156250000057,-1.5351562500000568,-15.140625000000057,-2.140625000000057,-5.984375000000028,5.015624999999972,19.398437499999943,-12.601562500000057,-2.164062500000057,-0.16406250000005684
-4.328125000000028,-5.328125000000028,-0.07031250000005684,-5.070312500000057,-2.214843750000057,-2.214843750000057,-8.718750000000057,-8.718750000000057,-6.539062500000057,-16.539062500000057,-1.6210937500000568,-13.621093750000057,17.539062499999986,-35.460937500000014,-27.38281250000002,-5.382812500000021,-8.953125000000057,-3.953125000000057,7.95703125,-10.04296875,14.945312499999915,-31.054687500000085,3.367187499999986,10.367187499999986,2.406249999999986,-2.593750000000014,0.2812499999999716,3.2812499999999716,3.8242187499999716,5.824218749999972,-1.4726562500000142,3.527343749999986,17.199218749999993,-6.800781250000007,-11.859375000000043,16.140624999999957,-13.375,28.625,-5.812500000000028,-2.8125000000000284,-1.3125000000000284,7.687499999999972,30.36718749999997,-51.63281250000003,-5.265625000000028,-8.265625000000028,3.242187499999986,7.242187499999986,-5.140625000000014,2.859374999999986,-1.8867187500000426,3.1132812499999574,0.17968749999995737,0.17968749999995737,-1.9140625000000142,3.085937499999986,-5.035156250000043,-4.035156250000043,-6.707031250000028,0.2929687499999716,3.9804687499999716,-39.01953125000003,3.800781249999986,6.800781249999986,-2.0546875000000426,2.9453124999999574,-0.22265625000002842,0.7773437499999716,-0.17968750000004263,-1.1796875000000426,-0.9375000000000284,0.06249999999997158,-1.28125,3.71875,-5.878906250000028,6.121093749999972,-6.832031250000085,-0.8320312500000853,-0.7343750000000568,-20.734375000000057,-19.191406250000057,3.808593749999943,-11.410156250000085,-10.410156250000085,16.04296874999997,-35.95703125000003,-0.15625000000004263,1.8437499999999574,10.203124999999943,-22.796875000000057,4.343749999999957,-15.656250000000043,-9.457031250000043,-2.4570312500000426,32.472656249999986,-39.527343750000014,2.8242187499999893,18.82421874999999,-14.640625000000014,16.359374999999986,-6.542968750000057,-0.5429687500000568,-2.6445312500000284,1.3554687499999716,-2.0546875000000284,1.9453124999999716,0.8593749999999716,-0.14062500000002842,-12.046875000000057,0.9531249999999432,-6.601562500000114,-2.6015625000001137,0.5937499999999147,-1.4062500000000853,-3.796875000000057,8.203124999999943,17.851562499999943,-7.148437500000057,11.527343749999943,-2.472656250000057,-8.367187500000028,15.632812499999972,-13.035156250000028,2.9648437499999716,22.187499999999943,-4.812500000000057,30.27343749999997,31.27343749999997
-2.3281250000000284,-4.328125000000028,1.9296874999999432,-0.07031250000005684,1.7851562499999432,-1.2148437500000568,-4.718750000000057,-4.718750000000057,-4.539062500000057,-12.539062500000057,-1.6210937500000568,-20.621093750000057,30.539062499999986,-0.4609375000000142,-16.38281250000002,58.61718749999998,-1.9531250000000568,-12.953125000000057,3.95703125,-6.04296875,13.945312499999915,8.945312499999915,-5.632812500000014,5.367187499999986,-0.5937500000000142,-1.5937500000000142,1.2812499999999716,-1.7187500000000284,0.8242187499999716,6.824218749999972,4.527343749999986,-14.472656250000014,39.19921874999999,-34.80078125000001,1.1406249999999574,16.140624999999957,-36.375,27.625,-5.812500000000028,7.187499999999972,-18.31250000000003,-6.312500000000028,14.367187499999972,-1.6328125000000284,39.73437499999997,-6.265625000000028,0.2421874999999858,3.242187499999986,-0.1406250000000142,-0.1406250000000142,2.1132812499999574,-2.8867187500000426,-2.8203125000000426,3.1796874999999574,-1.9140625000000142,0.08593749999998579,1.9648437499999574,5.964843749999957,-1.7070312500000284,-4.707031250000028,54.98046874999997,-17.01953125000003,0.8007812499999858,3.800781249999986,-0.05468750000004263,-0.05468750000004263,-4.222656250000028,1.7773437499999716,0.8203124999999574,-1.1796875000000426,1.0624999999999716,2.0624999999999716,-4.28125,3.71875,-0.8789062500000284,4.121093749999972,-10.832031250000085,3.1679687499999147,6.265624999999943,4.265624999999943,-4.191406250000057,10.808593749999943,-4.410156250000085,-4.410156250000085,48.04296874999997,-31.95703125000003,-0.15625000000004263,8.843749999999957,6.203124999999943,-14.796875000000057,22.343749999999957,-2.6562500000000426,-3.4570312500000426,-0.45703125000004263,49.472656249999986,-35.527343750000014,1.8242187499999893,9.82421874999999,-12.640625000000014,9.359374999999986,-9.542968750000057,9.457031249999943,-2.6445312500000284,1.3554687499999716,-0.05468750000002842,-0.05468750000002842,0.8593749999999716,1.8593749999999716,-4.046875000000057,15.953124999999943,2.3984374999998863,-0.6015625000001137,9.593749999999915,-5.406250000000085,-1.7968750000000568,2.203124999999943,-30.148437500000057,16.851562499999943,3.527343749999943,-4.472656250000057,-5.367187500000028,10.632812499999972,-17.03515625000003,-6.035156250000028,9.187499999999943,-23.812500000000057,-20.72656250000003,-30.72656250000003
-1.2578125000001137,-1.2578125000001137,-0.42187500000005684,-2.421875000000057,-0.13671875000005684,-0.13671875000005684,-1.0585937500000568,-0.05859375000005684,6.796874999999943,-3.203125000000057,17.628906249999943,-10.371093750000057,24.039062499999957,2.0390624999999574,-59.75390625000003,52.24609374999997,-1.3242187500000284,-10.324218750000028,6.433593749999943,2.433593749999943,-14.582031250000028,9.417968749999972,-18.550781250000014,-14.550781250000014,4.988281249999972,-2.0117187500000284,0.8867187499999716,-2.1132812500000284,-36.39453125000004,-40.39453125000004,-4.890625000000043,-4.890625000000043,-30.26953125000003,1.7304687499999716,-6.9921875,15.0078125,-35.85546875000004,-11.855468750000043,-26.812500000000057,14.187499999999943,4.058593749999972,8.058593749999972,-22.95703125000003,11.042968749999972,2.9882812499999716,-34.01171875000003,-7.742187500000014,-11.742187500000014,0.7812499999999858,5.781249999999986,0.8164062499999716,-2.1835937500000284,0.2812499999999858,2.281249999999986,-2.0585937500000284,3.9414062499999716,-10.453125000000028,15.546874999999972,1.1054687499999574,-9.894531250000043,2.9648437499999716,-17.03515625000003,-1.4257812500000284,3.5742187499999716,-1.8515625000000284,1.1484374999999716,-0.6093750000000142,1.3906249999999858,-0.24218750000005684,0.7578124999999432,-1.2421875,-0.2421875,1.6132812499999858,1.6132812499999858,-15.234375000000043,10.765624999999957,-9.242187500000028,8.757812499999972,1.9726562499999147,-13.027343750000085,8.183593749999943,6.183593749999943,-3.472656250000057,-3.472656250000057,45.57031249999994,-28.429687500000057,0.7460937499999574,7.746093749999957,15.988281249999943,12.988281249999943,0.8710937499999716,-4.128906250000028,-4.921875,-0.921875,25.84765624999997,-50.15234375000003,2.2304687499999964,12.230468749999996,-6.816406250000021,13.183593749999979,-11.164062500000043,15.835937499999957,-1.5742187500000284,2.4257812499999716,-4.140625000000057,1.8593749999999432,-4.628906250000057,6.371093749999943,-14.613281250000057,8.386718749999943,-4.312500000000057,-5.312500000000057,14.601562499999943,-15.398437500000057,1.5039062499999716,4.503906249999972,-4.031250000000057,-8.031250000000057,12.578124999999972,-29.42187500000003,-12.460937500000028,0.5390624999999716,52.148437499999986,29.148437499999986,-37.88671875000003,7.113281249999972,-15.210937500000028,6.789062499999972
-0.2578125000001137,2.7421874999998863,0.5781249999999432,0.5781249999999432,-0.13671875000005684,-0.13671875000005684,-0.05859375000005684,-3.058593750000057,0.7968749999999432,-14.203125000000057,5.628906249999943,-20.371093750000057,11.039062499999957,-11.960937500000043,-58.75390625000003,63.24609374999997,-5.324218750000028,-13.324218750000028,4.433593749999943,-4.566406250000057,-21.58203125000003,14.417968749999972,55.449218749999986,-20.550781250000014,5.988281249999972,2.9882812499999716,-4.113281250000028,13.886718749999972,44.60546874999996,29.605468749999957,-7.890625000000043,31.109374999999957,11.730468749999972,14.730468749999972,2.0078125,-9.9921875,33.14453124999996,23.144531249999957,-11.812500000000057,26.187499999999943,4.058593749999972,-11.941406250000028,-4.957031250000028,12.042968749999972,20.98828124999997,-5.011718750000028,43.257812499999986,-9.742187500000014,-3.218750000000014,3.781249999999986,1.8164062499999716,-1.1835937500000284,-1.7187500000000142,1.2812499999999858,-1.0585937500000284,4.941406249999972,-17.45312500000003,10.546874999999972,13.105468749999957,-8.894531250000043,-9.035156250000028,16.96484374999997,-2.4257812500000284,1.5742187499999716,-3.8515625000000284,3.1484374999999716,0.3906249999999858,-1.6093750000000142,-0.24218750000005684,-0.24218750000005684,-1.2421875,1.7578125,1.6132812499999858,1.6132812499999858,-7.234375000000043,16.765624999999957,-15.242187500000028,5.757812499999972,4.972656249999915,-9.027343750000085,-16.816406250000057,-0.8164062500000568,-10.472656250000057,-11.472656250000057,16.570312499999943,-41.42968750000006,9.746093749999957,-3.2539062500000426,-16.011718750000057,-16.011718750000057,4.871093749999972,-5.128906250000028,-5.921875,-1.921875,28.84765624999997,-3.1523437500000284,0.23046874999999645,7.2304687499999964,-13.816406250000021,12.183593749999979,-20.164062500000043,8.835937499999957,-4.574218750000028,-1.5742187500000284,-2.140625000000057,5.859374999999943,-3.628906250000057,5.371093749999943,-10.613281250000057,12.386718749999943,-1.3125000000000568,-3.312500000000057,14.601562499999943,-14.398437500000057,1.5039062499999716,0.5039062499999716,9.968749999999943,3.968749999999943,-10.421875000000028,17.57812499999997,9.539062499999972,-12.460937500000028,-25.851562500000014,-40.851562500000014,13.113281249999972,32.11328124999997,0.7890624999999716,10.789062499999972
-0.8437500000000853,0.15624999999991473,-0.5976562500000284,1.4023437499999716,1.1640624999999716,-1.8359375000000284,-0.6835937500000284,-1.6835937500000284,9.355468749999943,-8.644531250000057,28.859374999999986,-7.140625000000014,35.80078125,8.800781249999996,-62.79687500000006,52.20312499999994,-5.195312500000085,-15.195312500000085,13.992187499999972,-0.007812500000028422,-21.77734375000003,11.222656249999972,25.980468749999943,-72.01953125000006,11.183593749999979,17.18359374999998,-68.2734375,26.7265625,5.820312499999943,-8.179687500000057,2.3242187499999574,-26.675781250000043,0.6093749999999716,-1.3906250000000284,-12.144531250000028,0.8554687499999716,10.832031249999972,4.832031249999972,-43.77734375000006,21.222656249999943,-16.160156250000057,-5.160156250000057,1.0468749999999716,-26.95312500000003,-15.652343750000028,-8.652343750000028,9.953124999999943,-25.046875000000057,-4.062500000000028,5.937499999999972,-1.7968750000000142,1.2031249999999858,0.5703125,1.5703125,-3.0156250000000284,7.984374999999972,-22.851562500000057,-5.851562500000057,17.425781249999957,-20.574218750000043,-5.976562500000014,20.023437499999986,-1.0898437500000142,-0.08984375000001421,-1.5390625000000142,3.460937499999986,-1.7109375000000284,-0.7109375000000284,2.320312499999986,-0.6796875000000142,-0.10937500000004263,0.8906249999999574,-0.22656250000004263,0.7734374999999574,-12.136718750000057,9.863281249999943,-11.710937500000085,5.289062499999915,20.707031249999915,8.707031249999915,-7.777343750000057,24.222656249999943,17.63671874999997,9.636718749999972,15.957031249999972,-4.042968750000028,11.636718749999972,-6.363281250000028,1.8906249999999858,9.890624999999986,6.042968749999972,5.042968749999972,-0.6718750000000142,3.328124999999986,2.6210937499999574,-15.378906250000043,-6.949218750000011,6.050781249999989,-5.964843750000014,13.035156249999986,-12.429687500000014,15.570312499999986,-3.402343750000057,1.5976562499999432,-9.031250000000028,8.968749999999972,1.5781249999999432,1.5781249999999432,-15.957031250000114,10.042968749999886,-4.601562500000028,-5.601562500000028,17.402343749999915,-15.597656250000085,1.2460937499999716,0.24609374999997158,12.347656249999943,-11.652343750000057,-4.085937500000085,32.914062499999915,68.08203124999999,-17.917968750000014,-0.32031250000004263,12.679687499999957,-11.679687500000028,-2.6796875000000284,-3.792968750000057,-1.7929687500000568
